Id,Label
40885,caminhao
40886,cachorro
40887,passaro
40888,passaro
40889,aviao
40890,navio
40891,aviao
40892,veado
40893,caminhao
40894,navio
40895,veado
40896,caminhao
40897,caminhao
40898,sapo
40899,gato
40900,cachorro
40901,automovel
40902,cavalo
40903,aviao
40904,veado
40905,aviao
40906,gato
40907,aviao
40908,gato
40909,sapo
40910,automovel
40911,cachorro
40912,caminhao
40913,caminhao
40914,automovel
40915,navio
40916,gato
40917,cavalo
40918,cachorro
40919,gato
40920,navio
40921,cavalo
40922,cachorro
40923,cavalo
40924,gato
40925,sapo
40926,cavalo
40927,automovel
40928,cachorro
40929,cachorro
40930,passaro
40931,cavalo
40932,gato
40933,aviao
40934,cavalo
40935,automovel
40936,cachorro
40937,automovel
40938,navio
40939,automovel
40940,passaro
40941,automovel
40942,caminhao
40943,caminhao
40944,veado
40945,cavalo
40946,caminhao
40947,navio
40948,caminhao
40949,sapo
40950,caminhao
40951,aviao
40952,cachorro
40953,aviao
40954,cachorro
40955,caminhao
40956,aviao
40957,passaro
40958,aviao
40959,sapo
40960,gato
40961,aviao
40962,gato
40963,sapo
40964,cachorro
40965,automovel
40966,automovel
40967,cavalo
40968,automovel
40969,veado
40970,aviao
40971,sapo
40972,sapo
40973,caminhao
40974,gato
40975,passaro
40976,sapo
40977,gato
40978,aviao
40979,veado
40980,navio
40981,cachorro
40982,navio
40983,aviao
40984,veado
40985,cavalo
40986,sapo
40987,sapo
40988,navio
40989,automovel
40990,navio
40991,automovel
40992,veado
40993,sapo
40994,cavalo
40995,sapo
40996,automovel
40997,passaro
40998,passaro
40999,passaro
41000,passaro
41001,gato
41002,automovel
41003,aviao
41004,sapo
41005,caminhao
41006,aviao
41007,cavalo
41008,sapo
41009,cachorro
41010,cavalo
41011,navio
41012,caminhao
41013,automovel
41014,caminhao
41015,automovel
41016,sapo
41017,cavalo
41018,veado
41019,veado
41020,navio
41021,aviao
41022,automovel
41023,cavalo
41024,navio
41025,gato
41026,cavalo
41027,sapo
41028,veado
41029,passaro
41030,cachorro
41031,veado
41032,gato
41033,automovel
41034,veado
41035,veado
41036,automovel
41037,passaro
41038,cachorro
41039,veado
41040,cavalo
41041,navio
41042,passaro
41043,gato
41044,gato
41045,cachorro
41046,caminhao
41047,automovel
41048,sapo
41049,cachorro
41050,caminhao
41051,automovel
41052,passaro
41053,cachorro
41054,gato
41055,aviao
41056,passaro
41057,gato
41058,passaro
41059,caminhao
41060,sapo
41061,navio
41062,automovel
41063,cachorro
41064,gato
41065,passaro
41066,automovel
41067,gato
41068,sapo
41069,caminhao
41070,gato
41071,passaro
41072,cavalo
41073,automovel
41074,aviao
41075,cavalo
41076,cavalo
41077,aviao
41078,caminhao
41079,passaro
41080,cavalo
41081,navio
41082,cavalo
41083,sapo
41084,sapo
41085,navio
41086,gato
41087,aviao
41088,aviao
41089,cavalo
41090,navio
41091,gato
41092,gato
41093,caminhao
41094,veado
41095,sapo
41096,navio
41097,passaro
41098,passaro
41099,gato
41100,veado
41101,sapo
41102,passaro
41103,cavalo
41104,passaro
41105,passaro
41106,navio
41107,automovel
41108,automovel
41109,caminhao
41110,automovel
41111,veado
41112,cachorro
41113,passaro
41114,cavalo
41115,aviao
41116,navio
41117,sapo
41118,cachorro
41119,cachorro
41120,gato
41121,caminhao
41122,cavalo
41123,veado
41124,caminhao
41125,cavalo
41126,gato
41127,cavalo
41128,navio
41129,passaro
41130,cavalo
41131,automovel
41132,gato
41133,navio
41134,sapo
41135,veado
41136,gato
41137,gato
41138,aviao
41139,caminhao
41140,automovel
41141,sapo
41142,sapo
41143,veado
41144,gato
41145,veado
41146,passaro
41147,passaro
41148,veado
41149,gato
41150,navio
41151,sapo
41152,aviao
41153,passaro
41154,gato
41155,caminhao
41156,aviao
41157,sapo
41158,gato
41159,cachorro
41160,gato
41161,automovel
41162,sapo
41163,cavalo
41164,aviao
41165,sapo
41166,navio
41167,navio
41168,sapo
41169,gato
41170,veado
41171,cavalo
41172,cavalo
41173,cavalo
41174,automovel
41175,automovel
41176,caminhao
41177,cavalo
41178,navio
41179,gato
41180,automovel
41181,passaro
41182,passaro
41183,gato
41184,passaro
41185,cavalo
41186,veado
41187,automovel
41188,cachorro
41189,passaro
41190,cavalo
41191,passaro
41192,sapo
41193,veado
41194,sapo
41195,passaro
41196,sapo
41197,caminhao
41198,cachorro
41199,caminhao
41200,automovel
41201,navio
41202,gato
41203,passaro
41204,gato
41205,automovel
41206,caminhao
41207,aviao
41208,automovel
41209,veado
41210,aviao
41211,aviao
41212,gato
41213,sapo
41214,cachorro
41215,veado
41216,cachorro
41217,passaro
41218,gato
41219,caminhao
41220,aviao
41221,navio
41222,navio
41223,sapo
41224,passaro
41225,veado
41226,automovel
41227,gato
41228,caminhao
41229,sapo
41230,navio
41231,cachorro
41232,aviao
41233,aviao
41234,veado
41235,aviao
41236,gato
41237,automovel
41238,sapo
41239,navio
41240,aviao
41241,navio
41242,sapo
41243,gato
41244,veado
41245,passaro
41246,caminhao
41247,aviao
41248,automovel
41249,navio
41250,passaro
41251,navio
41252,cavalo
41253,caminhao
41254,aviao
41255,automovel
41256,sapo
41257,gato
41258,sapo
41259,aviao
41260,passaro
41261,gato
41262,gato
41263,automovel
41264,caminhao
41265,cachorro
41266,gato
41267,automovel
41268,cavalo
41269,cavalo
41270,gato
41271,caminhao
41272,gato
41273,gato
41274,cavalo
41275,automovel
41276,automovel
41277,cavalo
41278,cavalo
41279,aviao
41280,veado
41281,caminhao
41282,sapo
41283,aviao
41284,passaro
41285,caminhao
41286,gato
41287,gato
41288,cachorro
41289,navio
41290,cachorro
41291,navio
41292,cachorro
41293,gato
41294,cavalo
41295,cavalo
41296,veado
41297,cavalo
41298,navio
41299,gato
41300,cavalo
41301,cachorro
41302,caminhao
41303,cavalo
41304,aviao
41305,cavalo
41306,cavalo
41307,veado
41308,sapo
41309,gato
41310,cachorro
41311,aviao
41312,aviao
41313,cavalo
41314,caminhao
41315,cavalo
41316,passaro
41317,passaro
41318,navio
41319,gato
41320,automovel
41321,caminhao
41322,gato
41323,navio
41324,automovel
41325,navio
41326,aviao
41327,cavalo
41328,caminhao
41329,aviao
41330,veado
41331,automovel
41332,passaro
41333,veado
41334,aviao
41335,passaro
41336,veado
41337,gato
41338,gato
41339,caminhao
41340,veado
41341,passaro
41342,cachorro
41343,sapo
41344,gato
41345,cachorro
41346,gato
41347,passaro
41348,passaro
41349,aviao
41350,sapo
41351,cachorro
41352,veado
41353,caminhao
41354,cavalo
41355,cachorro
41356,sapo
41357,aviao
41358,cavalo
41359,passaro
41360,sapo
41361,navio
41362,caminhao
41363,aviao
41364,veado
41365,passaro
41366,automovel
41367,caminhao
41368,navio
41369,veado
41370,passaro
41371,navio
41372,aviao
41373,sapo
41374,aviao
41375,cachorro
41376,aviao
41377,caminhao
41378,cachorro
41379,sapo
41380,aviao
41381,sapo
41382,veado
41383,automovel
41384,passaro
41385,passaro
41386,veado
41387,passaro
41388,navio
41389,cachorro
41390,sapo
41391,automovel
41392,passaro
41393,cavalo
41394,veado
41395,gato
41396,caminhao
41397,sapo
41398,cachorro
41399,aviao
41400,gato
41401,navio
41402,sapo
41403,gato
41404,cavalo
41405,automovel
41406,cachorro
41407,gato
41408,automovel
41409,sapo
41410,aviao
41411,cachorro
41412,cavalo
41413,veado
41414,cavalo
41415,passaro
41416,navio
41417,sapo
41418,gato
41419,aviao
41420,cavalo
41421,navio
41422,passaro
41423,gato
41424,cachorro
41425,cavalo
41426,aviao
41427,automovel
41428,cavalo
41429,aviao
41430,cachorro
41431,cavalo
41432,gato
41433,aviao
41434,sapo
41435,cavalo
41436,automovel
41437,caminhao
41438,navio
41439,gato
41440,automovel
41441,sapo
41442,navio
41443,automovel
41444,automovel
41445,aviao
41446,cavalo
41447,aviao
41448,sapo
41449,sapo
41450,passaro
41451,passaro
41452,cavalo
41453,navio
41454,automovel
41455,cavalo
41456,cavalo
41457,passaro
41458,aviao
41459,gato
41460,navio
41461,gato
41462,cachorro
41463,automovel
41464,gato
41465,veado
41466,aviao
41467,gato
41468,cachorro
41469,gato
41470,passaro
41471,cavalo
41472,automovel
41473,aviao
41474,cavalo
41475,cavalo
41476,veado
41477,cavalo
41478,aviao
41479,veado
41480,aviao
41481,caminhao
41482,passaro
41483,sapo
41484,veado
41485,gato
41486,automovel
41487,cachorro
41488,gato
41489,gato
41490,sapo
41491,caminhao
41492,cavalo
41493,veado
41494,aviao
41495,passaro
41496,cavalo
41497,navio
41498,automovel
41499,passaro
41500,cavalo
41501,automovel
41502,cachorro
41503,passaro
41504,gato
41505,sapo
41506,sapo
41507,passaro
41508,sapo
41509,navio
41510,cavalo
41511,cachorro
41512,aviao
41513,automovel
41514,navio
41515,caminhao
41516,automovel
41517,sapo
41518,caminhao
41519,aviao
41520,automovel
41521,aviao
41522,cachorro
41523,passaro
41524,veado
41525,aviao
41526,caminhao
41527,navio
41528,cachorro
41529,cavalo
41530,cachorro
41531,navio
41532,caminhao
41533,veado
41534,automovel
41535,automovel
41536,cavalo
41537,automovel
41538,passaro
41539,navio
41540,cavalo
41541,cachorro
41542,caminhao
41543,veado
41544,navio
41545,sapo
41546,aviao
41547,aviao
41548,gato
41549,automovel
41550,navio
41551,automovel
41552,automovel
41553,gato
41554,navio
41555,cavalo
41556,cavalo
41557,sapo
41558,cavalo
41559,caminhao
41560,cachorro
41561,veado
41562,aviao
41563,navio
41564,veado
41565,aviao
41566,sapo
41567,gato
41568,caminhao
41569,cachorro
41570,cachorro
41571,aviao
41572,cachorro
41573,sapo
41574,navio
41575,sapo
41576,gato
41577,aviao
41578,automovel
41579,cavalo
41580,automovel
41581,veado
41582,cavalo
41583,gato
41584,veado
41585,gato
41586,gato
41587,navio
41588,passaro
41589,aviao
41590,caminhao
41591,gato
41592,sapo
41593,cachorro
41594,aviao
41595,cachorro
41596,navio
41597,navio
41598,caminhao
41599,gato
41600,automovel
41601,caminhao
41602,caminhao
41603,gato
41604,gato
41605,sapo
41606,veado
41607,cavalo
41608,navio
41609,caminhao
41610,passaro
41611,sapo
41612,veado
41613,cavalo
41614,cachorro
41615,passaro
41616,sapo
41617,caminhao
41618,gato
41619,cachorro
41620,caminhao
41621,navio
41622,cavalo
41623,cavalo
41624,navio
41625,aviao
41626,cachorro
41627,veado
41628,cachorro
41629,automovel
41630,navio
41631,gato
41632,cachorro
41633,gato
41634,gato
41635,navio
41636,gato
41637,caminhao
41638,veado
41639,navio
41640,navio
41641,cachorro
41642,aviao
41643,gato
41644,caminhao
41645,veado
41646,passaro
41647,aviao
41648,gato
41649,automovel
41650,gato
41651,passaro
41652,cachorro
41653,veado
41654,aviao
41655,automovel
41656,gato
41657,aviao
41658,caminhao
41659,sapo
41660,aviao
41661,navio
41662,cachorro
41663,cavalo
41664,aviao
41665,sapo
41666,cachorro
41667,veado
41668,navio
41669,cavalo
41670,automovel
41671,passaro
41672,automovel
41673,veado
41674,passaro
41675,navio
41676,sapo
41677,sapo
41678,automovel
41679,cavalo
41680,navio
41681,veado
41682,gato
41683,passaro
41684,cavalo
41685,veado
41686,caminhao
41687,gato
41688,gato
41689,gato
41690,veado
41691,veado
41692,veado
41693,cachorro
41694,aviao
41695,cachorro
41696,cachorro
41697,sapo
41698,veado
41699,gato
41700,cavalo
41701,caminhao
41702,veado
41703,passaro
41704,aviao
41705,sapo
41706,automovel
41707,cachorro
41708,cachorro
41709,veado
41710,navio
41711,sapo
41712,passaro
41713,cavalo
41714,veado
41715,caminhao
41716,gato
41717,cachorro
41718,passaro
41719,automovel
41720,navio
41721,gato
41722,gato
41723,veado
41724,veado
41725,veado
41726,passaro
41727,automovel
41728,navio
41729,veado
41730,sapo
41731,cachorro
41732,navio
41733,cavalo
41734,gato
41735,sapo
41736,aviao
41737,passaro
41738,cavalo
41739,caminhao
41740,cachorro
41741,gato
41742,gato
41743,passaro
41744,aviao
41745,cavalo
41746,cavalo
41747,navio
41748,veado
41749,cachorro
41750,cavalo
41751,cachorro
41752,navio
41753,sapo
41754,passaro
41755,automovel
41756,cavalo
41757,aviao
41758,gato
41759,passaro
41760,veado
41761,veado
41762,navio
41763,veado
41764,passaro
41765,passaro
41766,caminhao
41767,aviao
41768,cachorro
41769,sapo
41770,cavalo
41771,automovel
41772,cavalo
41773,sapo
41774,automovel
41775,aviao
41776,navio
41777,caminhao
41778,cavalo
41779,automovel
41780,navio
41781,veado
41782,sapo
41783,veado
41784,cachorro
41785,navio
41786,caminhao
41787,veado
41788,cavalo
41789,veado
41790,automovel
41791,caminhao
41792,aviao
41793,caminhao
41794,cavalo
41795,automovel
41796,aviao
41797,gato
41798,aviao
41799,veado
41800,navio
41801,caminhao
41802,aviao
41803,gato
41804,cachorro
41805,veado
41806,aviao
41807,cavalo
41808,gato
41809,automovel
41810,navio
41811,cachorro
41812,aviao
41813,cavalo
41814,automovel
41815,veado
41816,caminhao
41817,navio
41818,passaro
41819,cachorro
41820,passaro
41821,veado
41822,cachorro
41823,sapo
41824,passaro
41825,automovel
41826,navio
41827,sapo
41828,caminhao
41829,automovel
41830,passaro
41831,gato
41832,navio
41833,veado
41834,veado
41835,automovel
41836,veado
41837,cavalo
41838,automovel
41839,cachorro
41840,aviao
41841,cavalo
41842,caminhao
41843,gato
41844,automovel
41845,caminhao
41846,sapo
41847,automovel
41848,automovel
41849,aviao
41850,cavalo
41851,aviao
41852,passaro
41853,sapo
41854,gato
41855,navio
41856,veado
41857,gato
41858,caminhao
41859,gato
41860,cachorro
41861,veado
41862,passaro
41863,gato
41864,navio
41865,cachorro
41866,cavalo
41867,automovel
41868,navio
41869,automovel
41870,veado
41871,navio
41872,cavalo
41873,navio
41874,cachorro
41875,cavalo
41876,veado
41877,caminhao
41878,caminhao
41879,cachorro
41880,caminhao
41881,cavalo
41882,sapo
41883,veado
41884,cavalo
41885,veado
41886,cachorro
41887,passaro
41888,sapo
41889,navio
41890,navio
41891,cavalo
41892,passaro
41893,sapo
41894,gato
41895,caminhao
41896,passaro
41897,sapo
41898,aviao
41899,cachorro
41900,passaro
41901,sapo
41902,aviao
41903,passaro
41904,cachorro
41905,veado
41906,gato
41907,cavalo
41908,passaro
41909,passaro
41910,sapo
41911,gato
41912,aviao
41913,veado
41914,cachorro
41915,aviao
41916,cavalo
41917,veado
41918,cavalo
41919,sapo
41920,passaro
41921,automovel
41922,cavalo
41923,caminhao
41924,gato
41925,gato
41926,automovel
41927,caminhao
41928,cavalo
41929,automovel
41930,automovel
41931,passaro
41932,gato
41933,navio
41934,veado
41935,veado
41936,caminhao
41937,cavalo
41938,gato
41939,cachorro
41940,caminhao
41941,caminhao
41942,sapo
41943,caminhao
41944,cachorro
41945,cachorro
41946,automovel
41947,navio
41948,gato
41949,aviao
41950,automovel
41951,cachorro
41952,cavalo
41953,sapo
41954,cavalo
41955,cachorro
41956,veado
41957,navio
41958,cavalo
41959,automovel
41960,cavalo
41961,aviao
41962,sapo
41963,sapo
41964,cavalo
41965,gato
41966,aviao
41967,cavalo
41968,sapo
41969,aviao
41970,passaro
41971,gato
41972,gato
41973,veado
41974,gato
41975,caminhao
41976,passaro
41977,sapo
41978,navio
41979,veado
41980,navio
41981,automovel
41982,gato
41983,gato
41984,aviao
41985,automovel
41986,automovel
41987,passaro
41988,cachorro
41989,sapo
41990,sapo
41991,caminhao
41992,caminhao
41993,cavalo
41994,automovel
41995,navio
41996,gato
41997,sapo
41998,automovel
41999,automovel
42000,passaro
42001,navio
42002,automovel
42003,sapo
42004,passaro
42005,navio
42006,navio
42007,navio
42008,caminhao
42009,aviao
42010,cachorro
42011,aviao
42012,gato
42013,aviao
42014,caminhao
42015,passaro
42016,navio
42017,cachorro
42018,sapo
42019,cavalo
42020,cavalo
42021,gato
42022,veado
42023,cavalo
42024,caminhao
42025,veado
42026,passaro
42027,gato
42028,gato
42029,automovel
42030,passaro
42031,automovel
42032,automovel
42033,automovel
42034,caminhao
42035,gato
42036,caminhao
42037,cachorro
42038,aviao
42039,gato
42040,cachorro
42041,veado
42042,navio
42043,navio
42044,caminhao
42045,gato
42046,cavalo
42047,sapo
42048,sapo
42049,passaro
42050,navio
42051,aviao
42052,passaro
42053,automovel
42054,aviao
42055,automovel
42056,aviao
42057,cachorro
42058,navio
42059,gato
42060,gato
42061,aviao
42062,veado
42063,sapo
42064,caminhao
42065,automovel
42066,aviao
42067,caminhao
42068,sapo
42069,gato
42070,sapo
42071,cavalo
42072,cavalo
42073,cachorro
42074,gato
42075,navio
42076,passaro
42077,navio
42078,aviao
42079,caminhao
42080,gato
42081,automovel
42082,automovel
42083,automovel
42084,veado
42085,gato
42086,caminhao
42087,veado
42088,caminhao
42089,automovel
42090,automovel
42091,cavalo
42092,navio
42093,cachorro
42094,veado
42095,aviao
42096,aviao
42097,passaro
42098,veado
42099,passaro
42100,caminhao
42101,cavalo
42102,automovel
42103,aviao
42104,navio
42105,passaro
42106,veado
42107,caminhao
42108,cachorro
42109,passaro
42110,passaro
42111,caminhao
42112,aviao
42113,automovel
42114,caminhao
42115,passaro
42116,cavalo
42117,automovel
42118,navio
42119,aviao
42120,sapo
42121,cachorro
42122,cavalo
42123,veado
42124,cavalo
42125,cachorro
42126,navio
42127,automovel
42128,sapo
42129,cachorro
42130,veado
42131,sapo
42132,cavalo
42133,cachorro
42134,veado
42135,gato
42136,aviao
42137,automovel
42138,sapo
42139,passaro
42140,passaro
42141,aviao
42142,veado
42143,automovel
42144,automovel
42145,aviao
42146,gato
42147,aviao
42148,aviao
42149,cavalo
42150,passaro
42151,aviao
42152,passaro
42153,passaro
42154,gato
42155,passaro
42156,gato
42157,cachorro
42158,aviao
42159,veado
42160,automovel
42161,cachorro
42162,aviao
42163,aviao
42164,caminhao
42165,gato
42166,passaro
42167,sapo
42168,caminhao
42169,automovel
42170,aviao
42171,aviao
42172,veado
42173,navio
42174,cavalo
42175,cavalo
42176,cachorro
42177,cavalo
42178,veado
42179,cavalo
42180,veado
42181,cavalo
42182,passaro
42183,cachorro
42184,automovel
42185,aviao
42186,veado
42187,aviao
42188,veado
42189,caminhao
42190,caminhao
42191,cachorro
42192,caminhao
42193,passaro
42194,gato
42195,cavalo
42196,cavalo
42197,cavalo
42198,caminhao
42199,cachorro
42200,sapo
42201,automovel
42202,passaro
42203,cavalo
42204,gato
42205,aviao
42206,gato
42207,cachorro
42208,cavalo
42209,cavalo
42210,gato
42211,aviao
42212,veado
42213,caminhao
42214,veado
42215,navio
42216,automovel
42217,sapo
42218,aviao
42219,veado
42220,cavalo
42221,aviao
42222,gato
42223,caminhao
42224,veado
42225,gato
42226,cachorro
42227,cachorro
42228,cavalo
42229,gato
42230,gato
42231,sapo
42232,navio
42233,automovel
42234,aviao
42235,caminhao
42236,sapo
42237,navio
42238,aviao
42239,navio
42240,gato
42241,passaro
42242,cavalo
42243,automovel
42244,cavalo
42245,cavalo
42246,sapo
42247,automovel
42248,sapo
42249,caminhao
42250,caminhao
42251,navio
42252,passaro
42253,caminhao
42254,automovel
42255,caminhao
42256,caminhao
42257,cachorro
42258,cachorro
42259,caminhao
42260,caminhao
42261,aviao
42262,aviao
42263,automovel
42264,automovel
42265,cachorro
42266,sapo
42267,automovel
42268,veado
42269,cavalo
42270,caminhao
42271,sapo
42272,cachorro
42273,automovel
42274,navio
42275,veado
42276,gato
42277,automovel
42278,cachorro
42279,passaro
42280,caminhao
42281,cavalo
42282,passaro
42283,aviao
42284,aviao
42285,cachorro
42286,automovel
42287,passaro
42288,veado
42289,automovel
42290,gato
42291,navio
42292,gato
42293,cachorro
42294,sapo
42295,sapo
42296,caminhao
42297,passaro
42298,passaro
42299,cachorro
42300,sapo
42301,aviao
42302,sapo
42303,caminhao
42304,cavalo
42305,navio
42306,sapo
42307,caminhao
42308,passaro
42309,cavalo
42310,aviao
42311,sapo
42312,cachorro
42313,navio
42314,cachorro
42315,passaro
42316,cachorro
42317,caminhao
42318,veado
42319,sapo
42320,veado
42321,navio
42322,cachorro
42323,sapo
42324,veado
42325,cavalo
